Uzbekista,Snipe,97535,28745
Uzbekista,Skunk,55860,28989
Uzbekista,Lamna,49494,29013
Uzbekista,Parascyll,91163,29142
Uzbekista,Polecat,21545,29821
Uzbekista,Parascyll,6930,29897
Uzbekista,Orectolob,67919,29988
Illinois,Crow,90198,25622
Illinois,Crow,3966,27782
Illinois,Guanaco,18314,20026
Illinois,American_,89043,20150
Illinois,Peafowl,90445,20273
Illinois,Chamois,83436,20608
Illinois,Giraffe,71230,20664
Illinois,Sheep,68052,20686
Illinois,Swallow,6674,20707
Illinois,Badger,77358,20816
Illinois,Triaenodo,33591,20919
Illinois,Mouse,45091,21108
Illinois,Lion,97826,21156
Illinois,Skunk,44431,21269
Illinois,Nightinga,53755,21280
Illinois,Dolphin,82462,21328
Illinois,Manatee,19286,21372
Illinois,Jaguar,72107,21519
Illinois,Fox,44491,21532
Illinois,Ram,16347,21595
Illinois,Wombat,97568,21601
Illinois,Raven,10442,21690
Illinois,Coyote,17944,21776
Illinois,Flamingo,95517,21779
Illinois,Louse,45642,21807
Illinois,Human,52932,21974
Illinois,Poroderma,29645,22110
Illinois,Triaenodo,13839,22202
Illinois,Isogompho,97972,22994
Illinois,Zebra,17314,23061
Illinois,Squalifor,86590,23118
Illinois,Cheetah,95624,23282
Illinois,Pygmy_Sha,59261,23315
Illinois,Coccinell,39468,23459
Illinois,Dogfish,5441,23547
Illinois,Cheetah,10678,23552
Illinois,Pristioph,87296,23581
Illinois,Echinorhi,93425,23639
Illinois,Parascyll,90283,23770
Illinois,Bison,9824,23785
Illinois,Snipe,96123,23839
Illinois,Jaguar,17856,24057
Illinois,Lamna,93561,24085
Illinois,Alligator,91811,24170
Illinois,Isurus,41661,24257
Illinois,Swallow,1985,24265
Illinois,Hornet,82253,24380
Illinois,Prionace_,21842,24428
Illinois,Chiloscyl,73790,24466
Illinois,Hyena,68735,24504
Illinois,Chamois,62079,24741
Illinois,Whale_Sha,25264,24755
Illinois,Hamster,91350,24768
Illinois,Ostrich,66814,24788
Illinois,Alligator,90313,24891
Illinois,Negaprion,78374,24953
Illinois,Coccinell,7794,25070
Illinois,Sawshark,31097,25139
Illinois,Jackal,20248,25168
Illinois,Alligator,94722,25239
Illinois,Ram,88483,25351
Illinois,Pelican,44675,25357
Illinois,Fox,94,25367
Illinois,Bullhead_,65839,25465
Illinois,Guanaco,8669,25595
Illinois,Giraffe,9855,25617
Illinois,Cheetah,60417,25833
Illinois,Black_pan,38085,26243
Illinois,Hawk,20934,26272
Illinois,Louse,4219,26329
Illinois,Jaguar,84589,26478
Illinois,Cobra,87881,26493
Illinois,Mouse,59781,26625
Illinois,Mule,21531,26640
Illinois,Hemitriak,86393,26675
Illinois,Cormorant,88762,26705
Illinois,Raven,79855,26724
Illinois,Sphyrna_l,63359,26846
Illinois,Flamingo,51210,26860
Illinois,Coccinell,36399,26927
Illinois,Fish,45409,27005
Illinois,Badger,6889,27195
Illinois,Hemitriak,79614,27294
Illinois,Swallow,81146,27392
Illinois,Poroderma,34822,27467
Illinois,Carcharhi,64484,27550
Illinois,Skunk,88653,27795
Illinois,Cirrhoscy,70169,27842
Illinois,Fish,4197,28167
Illinois,Beaver,68543,28195
Illinois,Peafowl,68231,28229
Illinois,Gorilla,15409,28299
Illinois,Human,26363,28350
Illinois,Fish,45290,28354
Illinois,Hamster,17160,28390
Illinois,Negaprion,47753,28400
Illinois,Zebra,68692,28495
Illinois,Cormorant,67081,28541
Illinois,Mouse,75570,28572
Illinois,Bullhead_,93357,28573
Illinois,Cirrhoscy,75563,28589
Illinois,Hyena,18805,28701
Illinois,Fox,41742,28870
Illinois,Rhizoprio,43754,29037
Illinois,Giraffe,36866,29092
Illinois,Raven,95521,29228
Illinois,Cormorant,47883,29287
Illinois,Black_pan,79026,29360
Illinois,Pristioph,90799,29412
Illinois,Hornet,96041,29422
Illinois,Pristioph,44545,29458
Illinois,Isogompho,94207,29467
Illinois,Triakis,20520,29502
Illinois,Donkey,89450,29549
Illinois,Cobra,78488,29580
Illinois,Hornet,47294,29589
Illinois,Columbida,40412,29932
Illinois,Chamois,4771,26797
Illinois,Guanaco,18314,20026
Illinois,American_,89043,20150
Illinois,Peafowl,90445,20273
Illinois,Chamois,83436,20608
Illinois,Giraffe,71230,20664
Illinois,Sheep,68052,20686
Illinois,Swallow,6674,20707
Illinois,Badger,77358,20816
Illinois,Triaenodo,33591,20919
Illinois,Mouse,45091,21108
Illinois,Lion,97826,21156
Illinois,Skunk,44431,21269
Illinois,Nightinga,53755,21280
Illinois,Dolphin,82462,21328
Illinois,Manatee,19286,21372
Illinois,Jaguar,72107,21519
Illinois,Fox,44491,21532
Illinois,Ram,16347,21595
Illinois,Wombat,97568,21601
Illinois,Raven,10442,21690
Illinois,Coyote,17944,21776
Illinois,Flamingo,95517,21779
Illinois,Louse,45642,21807
Illinois,Human,52932,21974
Illinois,Poroderma,29645,22110
Illinois,Triaenodo,13839,22202
Illinois,Isogompho,97972,22994
Illinois,Zebra,17314,23061
Illinois,Squalifor,86590,23118
Illinois,Cheetah,95624,23282
Illinois,Pygmy_Sha,59261,23315
Illinois,Coccinell,39468,23459
Illinois,Dogfish,5441,23547
Illinois,Cheetah,10678,23552
Illinois,Pristioph,87296,23581
Illinois,Echinorhi,93425,23639
Illinois,Parascyll,90283,23770
Illinois,Bison,9824,23785
Illinois,Snipe,96123,23839
Illinois,Jaguar,17856,24057
Illinois,Lamna,93561,24085
Illinois,Alligator,91811,24170
Illinois,Isurus,41661,24257
Illinois,Swallow,1985,24265
Illinois,Hornet,82253,24380
Illinois,Prionace_,21842,24428
Illinois,Chiloscyl,73790,24466
Illinois,Hyena,68735,24504
Illinois,Chamois,62079,24741
Illinois,Whale_Sha,25264,24755
Illinois,Hamster,91350,24768
Illinois,Ostrich,66814,24788
Illinois,Alligator,90313,24891
Illinois,Negaprion,78374,24953
Illinois,Coccinell,7794,25070
Illinois,Sawshark,31097,25139
Illinois,Jackal,20248,25168
Illinois,Alligator,94722,25239
Illinois,Ram,88483,25351
Illinois,Pelican,44675,25357
Illinois,Fox,94,25367
Illinois,Bullhead_,65839,25465
Illinois,Guanaco,8669,25595
Illinois,Giraffe,9855,25617
Illinois,Cheetah,60417,25833
Illinois,Black_pan,38085,26243
Illinois,Hawk,20934,26272
Illinois,Louse,4219,26329
Illinois,Jaguar,84589,26478
Illinois,Cobra,87881,26493
Illinois,Mouse,59781,26625
Illinois,Mule,21531,26640
Illinois,Hemitriak,86393,26675
Illinois,Cormorant,88762,26705
Illinois,Raven,79855,26724
Illinois,Sphyrna_l,63359,26846
Illinois,Flamingo,51210,26860
Illinois,Coccinell,36399,26927
Illinois,Fish,45409,27005
Illinois,Badger,6889,27195
Illinois,Hemitriak,79614,27294
Illinois,Swallow,81146,27392
Illinois,Poroderma,34822,27467
Illinois,Carcharhi,64484,27550
Illinois,Skunk,88653,27795
Illinois,Cirrhoscy,70169,27842
Illinois,Fish,4197,28167
Illinois,Beaver,68543,28195
Illinois,Peafowl,68231,28229
Illinois,Gorilla,15409,28299
Illinois,Human,26363,28350
Illinois,Fish,45290,28354
Illinois,Hamster,17160,28390
Illinois,Negaprion,47753,28400
Illinois,Zebra,68692,28495
Illinois,Cormorant,67081,28541
Illinois,Mouse,75570,28572
Illinois,Bullhead_,93357,28573
Illinois,Cirrhoscy,75563,28589
Illinois,Hyena,18805,28701
Illinois,Fox,41742,28870
Illinois,Rhizoprio,43754,29037
Illinois,Giraffe,36866,29092
Illinois,Raven,95521,29228
Illinois,Cormorant,47883,29287
Illinois,Black_pan,79026,29360
Illinois,Pristioph,90799,29412
Illinois,Hornet,96041,29422
Illinois,Pristioph,44545,29458
Illinois,Isogompho,94207,29467
Illinois,Triakis,20520,29502
Illinois,Donkey,89450,29549
Illinois,Cobra,78488,29580
Illinois,Hornet,47294,29589
Illinois,Columbida,40412,29932
Denmark,Crow,7269,25655
Denmark,Fox,64510,20179
Denmark,Baboon,20054,20213
Denmark,Magpie,47899,20378
Denmark,Zebra,27543,20436
Denmark,Columbida,16559,20455
Denmark,Carcharhi,82594,20756
Denmark,Cobra,81939,20911
Denmark,Gorilla,34594,20941
Denmark,Wombat,21289,21028
Denmark,Triakis,78927,21308
Denmark,Isurus,17307,21454
Denmark,Poroderma,37596,21676
Denmark,Chiloscyl,81614,21801
Denmark,Angel_sha,33001,21850
Denmark,Partridge,60488,21868
Denmark,Pelican,61220,21874
Denmark,Camel,72310,21883
Denmark,Hamster,80377,21964
Denmark,Parascyll,43274,21971
Denmark,Rhizoprio,47666,22054
Denmark,Cobra,35157,22074
Denmark,Gazelle,53227,22225
Denmark,Mallard,15109,22240
Denmark,Wren,31532,22251
Denmark,Hawk,20063,22465
Denmark,Goldfinch,63547,22777
Denmark,Nightinga,52351,22782
Denmark,Sawshark,9638,23174
Denmark,Parascyll,73642,23373
Denmark,Lion,92608,23480
Denmark,Hemitriak,82008,23626
Denmark,Carcharhi,56619,23824
Denmark,Squalifor,30717,23891
Denmark,Echinorhi,99762,24084
Denmark,Echinorhi,11323,24130
Denmark,Goose,22655,24241
Denmark,Orectolob,54002,24386
Denmark,Moose,37466,24437
Denmark,Moose,5148,24445
Denmark,Echinorhi,67021,24458
Denmark,Manatee,11187,24478
Denmark,Fish,78237,24501
Denmark,Coyote,46514,24535
Denmark,Lamna,57066,24616
Denmark,Giant_Pan,34688,24705
Denmark,Giant_Pan,75750,24805
Denmark,Triakis,95501,24836
Denmark,Coyote,83364,24998
Denmark,Donkey,33195,25171
Denmark,Prionace,18036,25185
Denmark,Isurus,37744,25212
Denmark,Goose,84650,25534
Denmark,Gerbil,8408,25542
Denmark,Crow,7269,25655
Denmark,Hemiscyll,49685,25666
Denmark,Chamois,58554,25679
Denmark,Prionace_,95443,25728
Denmark,Hornet,13188,25735
Denmark,Coyote,74018,26002
Denmark,Sheep,96015,26049
Denmark,Apristuru,8015,26353
Denmark,Beaver,63272,26843
Denmark,Ostrich,90816,26874
Denmark,Hawk,20520,27050
Denmark,Gazelle,29814,27104
Denmark,Ostrich,42782,27194
Denmark,Pinniped,52713,27412
Denmark,Cormorant,97151,27482
Denmark,Isurus,68488,27603
Denmark,Badger,47952,27618
Denmark,Squalifor,29434,28068
Denmark,Dogfish,40106,28130
Denmark,Gazelle,77565,28196
Denmark,Goose,9073,28315
Denmark,Angel_sha,16095,28330
Denmark,Pinniped,65318,28431
Denmark,Mule,5325,28475
Denmark,Swan,30899,28616
Denmark,Cobra,25352,28621
Denmark,Gazelle,49706,28773
Denmark,Goose,29873,28838
Denmark,Baboon,38543,29068
Denmark,Skunk,57350,29206
Denmark,Pygmy_Sha,73301,29210
Denmark,Fox,70573,29244
Denmark,Carcharhi,29064,29452
Denmark,Prionace_,56564,29507
Denmark,Badger,24642,29657
Denmark,Parascyll,80178,29706
Denmark,Columbida,6543,29814
Denmark,Fox,11596,29825
Denmark,Triakis,28282,29859
Denmark,Partridge,26309,29911
Denmark,Badger,1824,29941
Vatican_C,Ostrich,32477,28934
Vatican_C,Lamniform,82203,29295
Vatican_C,American_,69836,29329
Vatican_C,Fox,44241,29377
Vatican_C,Jackal,99630,29518
Vatican_C,Isurus,94102,29552
Vatican_C,Gorilla,5623,29573
Vatican_C,Raven,96501,29581
Vatican_C,Triaenodo,57948,29612
Vatican_C,Quail,34488,29764
Vatican_C,Giant_Pan,25014,29894
Cyprus,Crow,68763,25857
Cyprus,Crow,9091,29686
Cyprus,Rhizoprio,41608,20007
Cyprus,Carcharhi,56927,20116
Cyprus,Human,31054,20382
Cyprus,Rhizoprio,87239,20924
Cyprus,Cobra,85774,20977
Cyprus,Quail,39465,21154
Cyprus,Poroderma,47334,21210
Cyprus,Lamniform,87799,21288
Cyprus,Fish,94031,21329
Cyprus,Flamingo,52036,21366
Cyprus,Guanaco,24933,21380
Cyprus,Triakis,59349,21743
Cyprus,Mule,24437,21747
Cyprus,Angel_sha,91900,21862
Cyprus,Pelican,80016,21953
Cyprus,Bison,4369,22094
Cyprus,Angel_sha,84201,22337
Cyprus,Fox,46013,22514
Cyprus,Gorilla,13306,22693
Cyprus,Hornet,81399,22796
Cyprus,Isurus,83071,22919
Cyprus,Parmaturu,56484,22934
Cyprus,Cobra,95382,23033
Cyprus,Echinorhi,93244,23384
Cyprus,Prionace,1324,23568
Cyprus,Wombat,11952,23849
Cyprus,Isogompho,345,23860
Cyprus,Mouse,20593,24039
Cyprus,Isogompho,80712,24224
Cyprus,Baboon,62857,24260
Cyprus,Cormorant,50846,24291
Cyprus,Chamois,34726,24523
Cyprus,Black_pan,69390,24592
Cyprus,Bison,39360,24619
Cyprus,Beaver,21442,24676
Cyprus,Dolphin,87783,24829
Cyprus,Quail,73317,24976
Cyprus,Swallow,60651,25165
Cyprus,Coccinell,41195,25616
Cyprus,Rhizoprio,93477,25680
Cyprus,Moose,93632,25730
Cyprus,Coccinell,91775,25793
Cyprus,Black_pan,34642,26037
Cyprus,Hemitriak,47197,26055
Cyprus,Pinniped,43325,26571
Cyprus,Raven,60092,26629
Cyprus,Prionace,54738,26747
Cyprus,Prionace,86213,26820
Cyprus,Louse,1069,26848
Cyprus,Hyena,30903,26999
Cyprus,Guanaco,3208,27021
Cyprus,Hyena,43464,27173
Cyprus,Manatee,64415,27256
Cyprus,Parmaturu,90580,27311
Cyprus,Mule,83180,27366
Cyprus,Carcharhi,37507,27453
Cyprus,Gorilla,13998,27494
Cyprus,Badger,58992,27596
Cyprus,Skunk,12482,27681
Cyprus,Pygmy_Sha,77466,27690
Cyprus,Zebra,22586,27724
Cyprus,Isurus,45875,27785
Cyprus,Carcharhi,22295,27830
Cyprus,Columbida,20336,27841
Cyprus,Zebra,14954,28067
Cyprus,Raven,39153,28155
Cyprus,Dogfish,95209,28199
Cyprus,Fox,34686,28325
Cyprus,Sphyrna_l,6585,28408
Cyprus,Louse,56798,28670
Cyprus,Apristuru,67983,28675
Cyprus,Hamster,64890,28731
Cyprus,Gorilla,55141,28822
Cyprus,Cirrhoscy,92936,28829
Cyprus,Swallow,97542,28927
Cyprus,Goldfinch,54246,28931
Cyprus,Human,97480,28938
Cyprus,Nightinga,2420,28980
Cyprus,Nightinga,46420,29151
Cyprus,Isurus,33489,29186
Cyprus,Pristioph,7485,29254
Cyprus,Wren,56540,29285
Cyprus,Giraffe,60458,29337
Cyprus,Hamster,79034,29473
Cyprus,Hemitriak,7473,29488
Cyprus,Louse,21969,29503
Cyprus,Negaprion,11445,29596
Cyprus,Swallow,32818,29689
Cyprus,Parmaturu,86841,29748
Cyprus,Lamna,4028,29812
Cyprus,Jackal,30886,29858
Cyprus,Sawshark,47799,29916
Guatemala,Crow,34647,23725
Guatemala,Crow,9373,25599
Guatemala,Lamniform,88413,20366
Guatemala,Jackal,18961,20587
Guatemala,Guanaco,45273,20631
Guatemala,Anatidae,4630,20646
Guatemala,Wren,15655,20787
Guatemala,Camel,8458,20995
Guatemala,Guanaco,90272,21092
Guatemala,Triakis,96664,21200
Guatemala,Pristioph,51611,21386
Guatemala,Zebra,59688,21787
Guatemala,Cirrhoscy,42215,21844
Guatemala,Wombat,17049,21852
Guatemala,Coccinell,62069,21863
Guatemala,Lion,23988,21966
Guatemala,Gorilla,63749,22026
Guatemala,Apristuru,14494,22065
Guatemala,Pygmy_Sha,75697,22205
Guatemala,Bullhead_,9845,22254
Guatemala,Poroderma,74855,22320
Guatemala,Pony,39408,22460
Guatemala,Gazelle,19217,22505
Guatemala,Lion,11614,22551
Guatemala,Ram,36357,22653
Guatemala,Cobra,52383,22949
Guatemala,Cirrhoscy,33219,23013
Guatemala,Pony,17505,23151
Guatemala,Angel_sha,75617,23288
Guatemala,Black_pan,67982,23308
Guatemala,Cirrhoscy,25864,23403
Guatemala,Hyena,79630,23416
Guatemala,Badger,34069,23487
Guatemala,Fox,88660,23624
Guatemala,Columbida,31887,23705
Guatemala,Goldfinch,2068,23771
Guatemala,Jaguar,20216,23837
Guatemala,Dogfish,52188,24040
Guatemala,Prionace_,47381,24220
Guatemala,Moose,70458,24237
Guatemala,Isurus,98875,24274
Guatemala,Reindeer,2533,24787
Guatemala,Jackal,8475,24833
Guatemala,Pelican,14600,24966
Guatemala,Snipe,24029,25074
Guatemala,Cobra,61767,25285
Guatemala,Ostrich,30408,25601
Guatemala,Sheep,83911,25631
Guatemala,Gorilla,88157,25755
Guatemala,Angel_sha,91059,25838
Guatemala,Rhizoprio,88979,25842
Guatemala,Orectolob,63685,25899
Guatemala,Sawshark,34299,25913
Guatemala,Gorilla,94369,25947
Guatemala,Partridge,40530,26130
Guatemala,Hornet,83767,26140
Guatemala,Guanaco,83455,26176
Guatemala,Cheetah,5516,26303
Guatemala,Alligator,80641,26325
Guatemala,Human,98517,26603
Guatemala,Pony,49544,26768
Guatemala,Poroderma,5513,26774
Guatemala,Giraffe,6107,26957
Guatemala,Giant_Pan,20916,26986
Guatemala,Badger,97789,26997
Guatemala,Giraffe,24701,27156
Guatemala,Triakis,30773,27177
Guatemala,Skunk,88358,27182
Guatemala,Negaprion,90048,27192
Guatemala,Ram,61168,27233
Guatemala,Alligator,43135,27303
Guatemala,Cormorant,99390,27473
Guatemala,Zebra,24654,27534
Guatemala,Alligator,54060,27654
Guatemala,Gerbil,99565,27762
Guatemala,Prionace,65107,27765
Guatemala,Louse,78835,27922
Guatemala,Sheep,54741,27935
Guatemala,Isogompho,41709,27946
Guatemala,Human,8717,28105
Guatemala,Rhizoprio,81741,28150
Guatemala,Hawk,37595,28271
Guatemala,Quail,1230,28275
Guatemala,Rhinocero,69108,28381
Guatemala,Apristuru,53739,28403
Guatemala,Cheetah,88253,28685
Guatemala,Orectolob,53441,28757
Guatemala,Heron,41155,28767
Guatemala,Columbida,66476,29042
Guatemala,Sheep,89115,29243
Guatemala,Poroderma,60613,29708
Guatemala,Orectolob,10769,26929
Guatemala,Lamniform,88413,20366
Guatemala,Jackal,18961,20587
Guatemala,Guanaco,45273,20631
Guatemala,Anatidae,4630,20646
Guatemala,Wren,15655,20787
Guatemala,Camel,8458,20995
Guatemala,Guanaco,90272,21092
Guatemala,Triakis,96664,21200
Guatemala,Pristioph,51611,21386
Guatemala,Zebra,59688,21787
Guatemala,Cirrhoscy,42215,21844
Guatemala,Wombat,17049,21852
Guatemala,Coccinell,62069,21863
Guatemala,Lion,23988,21966
Guatemala,Gorilla,63749,22026
Guatemala,Apristuru,14494,22065
Guatemala,Pygmy_Sha,75697,22205
Guatemala,Bullhead_,9845,22254
Guatemala,Poroderma,74855,22320
Guatemala,Pony,39408,22460
Guatemala,Gazelle,19217,22505
Guatemala,Lion,11614,22551
Guatemala,Ram,36357,22653
Guatemala,Cobra,52383,22949
Guatemala,Cirrhoscy,33219,23013
Guatemala,Pony,17505,23151
Guatemala,Angel_sha,75617,23288
Guatemala,Black_pan,67982,23308
Guatemala,Cirrhoscy,25864,23403
Guatemala,Hyena,79630,23416
Guatemala,Badger,34069,23487
Guatemala,Fox,88660,23624
Guatemala,Columbida,31887,23705
Guatemala,Goldfinch,2068,23771
Guatemala,Jaguar,20216,23837
Guatemala,Dogfish,52188,24040
Guatemala,Prionace_,47381,24220
Guatemala,Moose,70458,24237
Guatemala,Isurus,98875,24274
Guatemala,Reindeer,2533,24787
Guatemala,Jackal,8475,24833
Guatemala,Pelican,14600,24966
Guatemala,Snipe,24029,25074
Guatemala,Cobra,61767,25285
Guatemala,Ostrich,30408,25601
Guatemala,Sheep,83911,25631
Guatemala,Gorilla,88157,25755
Guatemala,Angel_sha,91059,25838
Guatemala,Rhizoprio,88979,25842
Guatemala,Orectolob,63685,25899
Guatemala,Sawshark,34299,25913
Guatemala,Gorilla,94369,25947
Guatemala,Partridge,40530,26130
Guatemala,Hornet,83767,26140
Guatemala,Guanaco,83455,26176
Guatemala,Cheetah,5516,26303
Guatemala,Alligator,80641,26325
Guatemala,Human,98517,26603
Guatemala,Pony,49544,26768
Guatemala,Poroderma,5513,26774
Guatemala,Giraffe,6107,26957
Guatemala,Giant_Pan,20916,26986
Guatemala,Badger,97789,26997
Guatemala,Giraffe,24701,27156
Guatemala,Triakis,30773,27177
Guatemala,Skunk,88358,27182
Guatemala,Negaprion,90048,27192
Guatemala,Ram,61168,27233
Guatemala,Alligator,43135,27303
Guatemala,Cormorant,99390,27473
Guatemala,Zebra,24654,27534
Guatemala,Alligator,54060,27654
Guatemala,Gerbil,99565,27762
Guatemala,Prionace,65107,27765
Guatemala,Louse,78835,27922
Guatemala,Sheep,54741,27935
Guatemala,Isogompho,41709,27946
Guatemala,Human,8717,28105
Guatemala,Rhizoprio,81741,28150
Guatemala,Hawk,37595,28271
Guatemala,Quail,1230,28275
Guatemala,Rhinocero,69108,28381
Guatemala,Apristuru,53739,28403
Guatemala,Cheetah,88253,28685
Guatemala,Orectolob,53441,28757
Guatemala,Heron,41155,28767
Guatemala,Columbida,66476,29042
Guatemala,Sheep,89115,29243
Guatemala,Poroderma,60613,29708
Hawaii,Crow,10520,21309
Hawaii,Crow,13110,27053
Hawaii,Negaprion,53534,20047
Hawaii,Fox,95420,20062
Hawaii,Pristioph,30331,20254
Hawaii,Carcharhi,50814,20342
Hawaii,Jackal,64238,20464
Hawaii,Whale_Sha,33425,20471
Hawaii,Scoliodon,29600,20502
Hawaii,Sawshark,53234,20667
Hawaii,Pinniped,95749,20754
Hawaii,Magpie,23962,20778
Hawaii,Swan,12846,20807
Hawaii,Otter,96665,21098
Hawaii,Jackal,81786,21313
Hawaii,Black_pan,63103,21400
Hawaii,Orectolob,20360,21686
Hawaii,Badger,9409,21856
Hawaii,Jaguar,23082,22146
Hawaii,Mallard,27485,22424
Hawaii,Beaver,13373,22570
Hawaii,Cobra,71894,22698
Hawaii,American_,21329,22742
Hawaii,Sawshark,55113,22815
Hawaii,Snipe,61517,22861
Hawaii,Anatidae,59571,22991
Hawaii,Negaprion,13601,23130
Hawaii,Manatee,59616,23146
Hawaii,Pelican,2873,23244
Hawaii,Jackal,20116,23368
Hawaii,Pinniped,53855,23370
Hawaii,Prionace_,7401,23383
Hawaii,Mouse,91638,23889
Hawaii,Carcharhi,46276,24073
Hawaii,Hamster,18454,24405
Hawaii,Poroderma,59576,24568
Hawaii,Dolphin,12881,24627
Hawaii,Mallard,38421,24697
Hawaii,American_,89042,24969
Hawaii,Goldfinch,40531,24985
Hawaii,Zebra,45199,25065
Hawaii,Apristuru,60130,25114
Hawaii,Dogfish,52763,25119
Hawaii,Magpie,94853,25128
Hawaii,Prionace_,97342,25241
Hawaii,Cobra,99539,25265
Hawaii,Badger,13886,25310
Hawaii,Baboon,44212,25414
Hawaii,Anatidae,52149,25469
Hawaii,Partridge,27666,25478
Hawaii,Polecat,81152,25509
Hawaii,Squalifor,54485,25583
Hawaii,Hawk,15119,25782
Hawaii,Baboon,35352,25890
Hawaii,Mouse,74263,25943
Hawaii,Triakis,60316,25953
Hawaii,Magpie,85777,26062
Hawaii,Hemiscyll,51448,26111
Hawaii,Pygmy_Sha,17229,26273
Hawaii,Partridge,25135,26275
Hawaii,Coyote,15300,26491
Hawaii,Mallard,45486,26512
Hawaii,Gerbil,96386,26513
Hawaii,Bullhead_,55082,26746
Hawaii,American_,43661,26884
Hawaii,Peafowl,89960,27002
Hawaii,Wren,89252,27441
Hawaii,Ostrich,2711,27445
Hawaii,Louse,85577,27616
Hawaii,Camel,66078,27710
Hawaii,Zebra,93919,27812
Hawaii,Giant_Pan,47315,27836
Hawaii,Sphyrna_l,3571,27933
Hawaii,Gerbil,10221,27944
Hawaii,Squalifor,42676,28089
Hawaii,Triaenodo,90214,28152
Hawaii,Baboon,75727,28234
Hawaii,Dogfish,79537,28248
Hawaii,Human,49613,28348
Hawaii,Partridge,53971,28490
Hawaii,Pelican,96611,28548
Hawaii,Squalifor,71237,28806
Hawaii,Fox,68075,29131
Hawaii,Bison,46109,29173
Hawaii,Goldfinch,85483,29200
Hawaii,Camel,1642,29251
Hawaii,Alligator,36981,29361
Hawaii,Goose,95489,29399
Hawaii,Gerbil,28999,29747
Hawaii,Cobra,89566,29919
Hawaii,Zebra,41669,29990
Australia,Crow,13359,23544
Hawaii,Negaprion,53534,20047
Hawaii,Fox,95420,20062
Hawaii,Pristioph,30331,20254
Hawaii,Carcharhi,50814,20342
Hawaii,Jackal,64238,20464
Hawaii,Whale_Sha,33425,20471
