CZECH_REP,Mouse,28007,7130
CZECH_REP,Flamingo,43480,7216
CZECH_REP,Raven,99580,7298
CZECH_REP,Partridge,90452,7337
CZECH_REP,Gorilla,71822,7378
CZECH_REP,Goose,91824,7432
CZECH_REP,Hamster,10178,7462
CZECH_REP,Raven,68232,7499
CZECH_REP,Camel,58217,7606
CZECH_REP,Heron,73762,7694
CZECH_REP,Badger,87973,7829
CZECH_REP,Jaguar,46167,7850
CZECH_REP,Jaguar,58759,7991
CZECH_REP,Skunk,59673,8046
CZECH_REP,Hamster,40147,8076
CZECH_REP,Mule,62929,8118
CZECH_REP,Black_pan,65410,8128
CZECH_REP,Otter,77512,8165
CZECH_REP,Gorilla,43243,8199
CZECH_REP,Dolphin,18573,8281
CZECH_REP,Nightinga,32534,8316
CZECH_REP,Fox,25772,8318
CZECH_REP,Raven,85631,8338
CZECH_REP,Beaver,84574,8449
CZECH_REP,Giraffe,30988,8488
CZECH_REP,Cobra,87707,8502
CZECH_REP,Skunk,9258,8524
CZECH_REP,Gorilla,90695,8748
CZECH_REP,Flamingo,90143,8818
CZECH_REP,Gazelle,95631,8935
CZECH_REP,Mouse,9732,8957
CZECH_REP,Columbida,20402,8962
CZECH_REP,Giant_Pan,53864,8964
CZECH_REP,Cobra,48645,8974
CZECH_REP,Sheep,80801,8988
CZECH_REP,Magpie,44278,8989
CZECH_REP,Moose,24311,9040
CZECH_REP,Hornet,76513,9129
CZECH_REP,Fox,86319,9164
CZECH_REP,Nightinga,91878,9250
CZECH_REP,Wren,55412,9285
CZECH_REP,Gazelle,49877,9381
CZECH_REP,Gazelle,41110,9390
CZECH_REP,Magpie,41797,9394
CZECH_REP,Wren,63257,9398
CZECH_REP,Dolphin,88645,9433
CZECH_REP,Bison,93086,9434
CZECH_REP,Columbida,88939,9485
CZECH_REP,Fish,63709,9517
CZECH_REP,Cheetah,34795,9563
CZECH_REP,Jackal,81441,9577
CZECH_REP,Camel,51952,9609
CZECH_REP,Rhinocero,94760,9693
CZECH_REP,Hyena,62588,9726
CZECH_REP,Skunk,79241,9792
CZECH_REP,Wren,22728,9902
CZECH_REP,Hornet,71318,9935
CZECH_REP,Magpie,25519,9967
CZECH_REP,Flamingo,30668,9991
Romania,Crow,6743,7807
Romania,Crow,68297,8145
Romania,Crow,2263,9355
Romania,Black_pan,70429,300
Romania,Fish,72076,499
Romania,Ostrich,43745,593
Romania,Mouse,78662,860
Romania,Jackal,99830,874
Romania,Mouse,74105,931
Romania,Zebra,59633,1017
Romania,Swallow,73643,1077
Romania,Hamster,90480,1128
Romania,Black_pan,44435,1172
Romania,Mouse,61700,1331
Romania,Sheep,21817,1438
Romania,Columbida,83951,1538
Romania,Gorilla,15551,1700
Romania,Camel,67434,2006
Romania,Hyena,29292,2012
Romania,Flamingo,92353,2040
Romania,Hyena,69248,2210
Romania,Cheetah,65776,2327
Romania,Heron,97492,2448
Romania,Cheetah,46023,2562
Romania,Wren,97857,2617
Romania,Reindeer,51463,2623
Romania,Moose,42841,2708
Romania,Mallard,69466,3002
Romania,Heron,23469,3049
Romania,Gorilla,38795,3173
Romania,Zebra,60838,3234
Romania,Hamster,84583,3293
Romania,Pelican,86672,3301
Romania,Moose,56052,3304
Romania,Pinniped,63311,3567
Romania,Sheep,35624,3654
Romania,Giraffe,59947,3742
Romania,Goose,50764,3781
Romania,Wren,80674,3816
Romania,Cobra,73413,3847
Romania,Fox,15701,3892
Romania,Raven,80131,3953
Romania,Jackal,8587,4014
Romania,Hyena,10052,4123
Romania,Goose,14278,4204
Romania,Cobra,39915,4367
Romania,Skunk,41719,4456
Romania,Sheep,60744,4702
Romania,Giraffe,16391,4720
Romania,Peafowl,93753,4758
Romania,Coyote,98628,4787
Romania,Columbida,77271,4840
Romania,Nightinga,51066,4883
Romania,Coyote,92167,4925
Romania,Wren,90098,5067
Romania,Goose,86356,5068
Romania,Raven,74312,5100
Romania,Zebra,8887,5292
Romania,Gazelle,55746,5344
Romania,Moose,65334,5386
Romania,Partridge,7233,5402
Romania,Magpie,55598,5443
Romania,Human,32278,5479
Romania,Mule,13973,5487
Romania,Dolphin,9222,5505
Romania,Pelican,11091,5646
Romania,Columbida,45504,5727
Romania,Peafowl,80909,5998
Romania,Mallard,7281,6037
Romania,Nightinga,57020,6084
Romania,Giraffe,21813,6175
Romania,Fish,90736,6341
Romania,Beaver,11480,6387
Romania,Peafowl,61790,6415
Romania,Partridge,24511,6505
Romania,Giant_Pan,12261,6517
Romania,Hornet,26380,6576
Romania,Quail,7077,6748
Romania,Camel,12147,6869
Romania,Nightinga,53377,6929
Romania,Jaguar,23823,7082
Romania,Quail,69822,7085
Romania,Cheetah,76925,7242
Romania,Otter,23907,7374
Romania,Jaguar,84981,7420
Romania,Skunk,30664,7427
Romania,Gorilla,30143,7460
Romania,Rhinocero,64935,7492
Romania,Donkey,14231,7703
Romania,Alligator,95126,7721
Romania,Dolphin,40967,7738
Romania,Black_pan,35285,7788
Romania,Bison,46830,7797
Romania,Hornet,71297,7870
Romania,Giant_Pan,8348,7900
Romania,Gazelle,71228,7922
Romania,Manatee,51759,8015
Romania,Hornet,76367,8072
Romania,Rhinocero,32445,8083
Romania,Magpie,75646,8112
Romania,Beaver,4457,8188
Romania,Otter,55090,8355
Romania,Rhinocero,77860,8507
Romania,Reindeer,88441,8510
Romania,Skunk,35311,8571
Romania,Mule,13726,8625
Romania,Donkey,43962,8659
Romania,Camel,97954,8713
Romania,Mule,79612,8729
Romania,Beaver,87977,8792
Romania,Donkey,98257,8810
Romania,Raven,81084,8826
Romania,Fox,24048,8881
Romania,Pelican,46254,8920
Romania,Bison,9161,9049
Romania,Reindeer,63079,9153
Romania,Cobra,99231,9191
Romania,Bison,80724,9211
Romania,Magpie,86194,9469
Romania,Otter,6359,9492
Romania,Hamster,1785,9504
Romania,Quail,36698,9542
Romania,Coyote,31390,9545
Romania,Alligator,15016,9556
Romania,Partridge,82637,9569
Romania,Mallard,73894,9587
Romania,Jaguar,5437,9622
Romania,Heron,91380,9708
Romania,Giant_Pan,60752,9818
Finland,Crow,72834,832
Finland,Crow,54421,2612
Finland,Crow,5391,9124
Finland,Peafowl,22085,620
Finland,Mouse,59213,710
Finland,Bison,17486,763
Finland,Swallow,33284,1141
Finland,Giant_Pan,35932,1458
Finland,Raven,56774,1506
Finland,Sheep,33017,1832
Finland,Dolphin,26414,1917
Finland,Hornet,62755,2054
Finland,Nightinga,27509,2221
Finland,Peafowl,97979,2468
Finland,Swallow,96146,2947
Finland,Nightinga,87264,2981
Finland,Bison,46205,3057
Finland,Dolphin,35361,3061
Finland,Beaver,47579,3467
Finland,Hornet,77380,3597
Finland,Giraffe,493,3650
Finland,Pelican,19098,3694
Finland,Skunk,38442,3743
Finland,Cheetah,42888,3765
Finland,Wren,93829,3776
Finland,Camel,38559,3799
Finland,Giant_Pan,46416,4190
Finland,Mouse,19082,4485
Finland,Gorilla,92611,4543
Finland,Wren,47588,5063
Finland,Giraffe,29593,5129
Finland,Alligator,12084,5149
Finland,Pelican,58852,5156
Finland,Wren,83588,5198
Finland,Sheep,55594,5261
Finland,Columbida,64547,5262
Finland,Gorilla,29192,5331
Finland,Black_pan,19896,5369
Finland,Heron,60080,5383
Finland,Peafowl,54767,5416
Finland,Skunk,21627,5458
Finland,Magpie,73897,5508
Finland,Jaguar,80021,5593
Finland,Manatee,73535,5623
Finland,Reindeer,55802,5657
Finland,Quail,91567,5674
Finland,Bison,38845,5737
Finland,Jaguar,25635,5788
Finland,Hamster,7577,5809
Finland,Reindeer,90537,5833
Finland,Manatee,13289,6000
Finland,Quail,91647,6261
Finland,Columbida,32358,6356
Finland,Fox,84681,6381
Finland,Magpie,52143,6385
Finland,Beaver,99015,6419
Finland,Gorilla,11514,6477
Finland,Heron,70146,6552
Finland,Rhinocero,24262,6631
Finland,Partridge,89070,6642
Finland,Cobra,96212,6672
Finland,Columbida,68229,6720
Finland,Coyote,82789,6841
Finland,Partridge,76100,6851
Finland,Mule,48400,6906
Finland,Black_pan,67275,6924
Finland,Fish,55404,6949
Finland,Dolphin,65558,6975
Finland,Hamster,47889,6978
Finland,Mule,22652,6996
Finland,Zebra,24715,7089
Finland,Flamingo,98579,7153
Finland,Badger,46871,7155
Finland,Rhinocero,46254,7157
Finland,Zebra,6867,7252
Finland,Magpie,3719,7257
Finland,Donkey,97642,7324
Finland,Swallow,68908,7361
Finland,Rhinocero,89213,7394
Finland,Nightinga,26657,7413
Finland,Jackal,17597,7515
Finland,Hamster,77631,7538
Finland,Moose,93512,7575
Finland,Moose,50250,7615
Finland,Flamingo,73085,7670
Finland,Mule,33690,7708
Finland,Goose,47836,7804
Finland,Coyote,55227,7828
Finland,Alligator,51681,7840
Finland,Flamingo,91748,7847
Finland,Manatee,85525,7873
Finland,Moose,71980,7883
Finland,Pinniped,84190,7934
Finland,Badger,86,7935
Finland,Cheetah,29503,7988
Finland,Pelican,30770,8018
Finland,Gazelle,74840,8147
Finland,Hornet,43,8150
Finland,Gazelle,69298,8352
Finland,Beaver,51317,8375
Finland,Donkey,98985,8383
Finland,Hyena,84743,8429
Finland,Mouse,44184,8437
Finland,Camel,79311,8486
Finland,Ostrich,9280,8491
Finland,Reindeer,73001,8529
Finland,Ostrich,43001,8580
Finland,Raven,13452,8686
Finland,Badger,45126,8699
Finland,Gazelle,73213,8770
Finland,Pinniped,62056,8889
Finland,Mallard,1009,8901
Finland,Fox,33340,8936
Finland,Partridge,5716,9041
Finland,Ostrich,55573,9053
Finland,Giraffe,70016,9141
Finland,Zebra,9359,9144
Finland,Skunk,6378,9151
Finland,Fox,82180,9155
Finland,Cobra,93158,9314
Finland,Mallard,72269,9344
Finland,Black_pan,13661,9357
Finland,Coyote,81691,9614
Finland,Cobra,44173,9641
Finland,Human,31286,9656
Finland,Cheetah,96616,9660
Finland,Pinniped,16165,9668
Finland,Heron,76505,9723
Finland,Hyena,71097,9802
Finland,Mallard,19376,9878
Finland,Alligator,73609,9898
Finland,Quail,73163,9923
Finland,Fish,9425,9985
EL_SALVAD,Crow,27005,7417
EL_SALVAD,Crow,29543,8577
EL_SALVAD,Crow,8042,9582
EL_SALVAD,Giraffe,80847,63
EL_SALVAD,Gorilla,93570,105
EL_SALVAD,Mule,44986,245
EL_SALVAD,Badger,55173,453
EL_SALVAD,Flamingo,46547,523
EL_SALVAD,Cobra,65066,646
EL_SALVAD,Flamingo,56519,782
EL_SALVAD,Hornet,7534,1137
EL_SALVAD,Skunk,43063,1529
EL_SALVAD,Fox,1406,1551
EL_SALVAD,Jackal,80135,2165
EL_SALVAD,Camel,53098,2288
EL_SALVAD,Coyote,75507,2320
EL_SALVAD,Gazelle,76034,2726
EL_SALVAD,Gorilla,75243,2755
EL_SALVAD,Dolphin,36021,2767
EL_SALVAD,Hornet,47758,3101
EL_SALVAD,Gazelle,7004,3243
EL_SALVAD,Coyote,35528,3279
EL_SALVAD,Columbida,5304,3347
EL_SALVAD,Hamster,15349,3625
EL_SALVAD,Camel,66342,3733
EL_SALVAD,Cheetah,99003,3759
EL_SALVAD,Mule,97603,3883
EL_SALVAD,Raven,91497,3958
EL_SALVAD,Otter,58973,3986
EL_SALVAD,Wren,59668,4058
EL_SALVAD,Nightinga,64095,4163
EL_SALVAD,Hamster,80222,4268
EL_SALVAD,Giraffe,1056,4385
EL_SALVAD,Fish,31504,4396
EL_SALVAD,Hamster,74136,4478
EL_SALVAD,Beaver,97195,4523
EL_SALVAD,Otter,27248,4632
EL_SALVAD,Sheep,99966,4638
EL_SALVAD,Quail,90638,4688
EL_SALVAD,Nightinga,34692,4760
EL_SALVAD,Swallow,76527,4919
EL_SALVAD,Rhinocero,77197,4920
EL_SALVAD,Beaver,20929,4943
EL_SALVAD,Wren,70882,5269
EL_SALVAD,Black_pan,9175,5321
EL_SALVAD,Ostrich,34769,5349
EL_SALVAD,Peafowl,11784,5499
EL_SALVAD,Donkey,7649,5520
EL_SALVAD,Magpie,98738,5564
EL_SALVAD,Giraffe,25221,5599
EL_SALVAD,Beaver,70618,5607
EL_SALVAD,Reindeer,66196,5621
EL_SALVAD,Pinniped,9248,5752
EL_SALVAD,Raven,70118,5764
EL_SALVAD,Rhinocero,44719,5771
EL_SALVAD,Cobra,56914,5919
EL_SALVAD,Badger,23678,5956
EL_SALVAD,Pelican,10218,6060
EL_SALVAD,Coyote,4267,6128
EL_SALVAD,Giant_Pan,85628,6312
EL_SALVAD,Cheetah,40727,6360
EL_SALVAD,Quail,86707,6518
EL_SALVAD,Fish,57532,6567
EL_SALVAD,Columbida,94244,6610
EL_SALVAD,Goose,6117,6694
EL_SALVAD,Hornet,46454,6775
EL_SALVAD,Rhinocero,29492,6793
EL_SALVAD,Manatee,92547,6809
EL_SALVAD,Zebra,92712,6860
EL_SALVAD,Hyena,69001,6877
EL_SALVAD,Cheetah,16421,6928
EL_SALVAD,Pelican,64719,6956
EL_SALVAD,Zebra,41190,7053
EL_SALVAD,Pinniped,79401,7204
EL_SALVAD,Fox,21458,7266
EL_SALVAD,Cobra,57678,7313
EL_SALVAD,Magpie,19484,7353
EL_SALVAD,Otter,53241,7435
EL_SALVAD,Fox,57627,7445
EL_SALVAD,Giant_Pan,1695,7480
EL_SALVAD,Sheep,98279,7483
EL_SALVAD,Magpie,14597,7584
EL_SALVAD,Flamingo,37,7622
EL_SALVAD,Jackal,85420,7643
EL_SALVAD,Camel,71110,7711
EL_SALVAD,Reindeer,26467,7819
EL_SALVAD,Partridge,48693,7841
EL_SALVAD,Donkey,83276,7851
EL_SALVAD,Heron,56361,7910
EL_SALVAD,Partridge,55259,7932
EL_SALVAD,Swallow,55750,7951
EL_SALVAD,Alligator,48837,7977
EL_SALVAD,Alligator,85891,7994
EL_SALVAD,Sheep,19875,7995
EL_SALVAD,Moose,55557,8003
EL_SALVAD,Pinniped,59956,8360
EL_SALVAD,Gazelle,83771,8406
EL_SALVAD,Skunk,95923,8461
EL_SALVAD,Jackal,22806,8476
EL_SALVAD,Wren,68249,8490
EL_SALVAD,Bison,52066,8526
EL_SALVAD,Quail,42288,8527
EL_SALVAD,Mouse,56229,8530
EL_SALVAD,Human,39685,8546
EL_SALVAD,Black_pan,14606,8613
EL_SALVAD,Giant_Pan,1995,8741
EL_SALVAD,Nightinga,48029,8780
EL_SALVAD,Peafowl,83114,8845
EL_SALVAD,Bison,77018,8879
EL_SALVAD,Mouse,66820,8888
EL_SALVAD,Pelican,42211,8911
EL_SALVAD,Mallard,70388,8927
EL_SALVAD,Raven,73837,8976
EL_SALVAD,Peafowl,54591,9015
EL_SALVAD,Partridge,62943,9042
EL_SALVAD,Manatee,39019,9066
EL_SALVAD,Fish,95583,9134
EL_SALVAD,Zebra,82409,9142
EL_SALVAD,Mule,75026,9223
EL_SALVAD,Badger,71133,9231
EL_SALVAD,Swallow,31860,9239
EL_SALVAD,Mouse,28720,9262
EL_SALVAD,Heron,28201,9301
EL_SALVAD,Reindeer,89592,9529
EL_SALVAD,Columbida,596,9596
EL_SALVAD,Black_pan,4019,9717
EL_SALVAD,Manatee,24334,9742
EL_SALVAD,Human,37562,9747
EL_SALVAD,Heron,5798,9775
EL_SALVAD,Human,47127,9822
EL_SALVAD,Donkey,76379,9832
EL_SALVAD,Ostrich,74203,9858
EL_SALVAD,Bison,30631,9867
EL_SALVAD,Dolphin,21616,9882
EL_SALVAD,Dolphin,17899,9919
EL_SALVAD,Alligator,81914,9929
EL_SALVAD,Gorilla,10816,9946
MARSHALL_,Crow,31569,7691
MARSHALL_,Crow,63700,7715
MARSHALL_,Crow,10348,8582
MARSHALL_,Mule,16318,217
MARSHALL_,Coyote,85516,301
MARSHALL_,Heron,37647,458
MARSHALL_,Fox,49207,1240
MARSHALL_,Gorilla,47117,1268
MARSHALL_,Donkey,59018,1580
MARSHALL_,Mallard,34012,1773
MARSHALL_,Giant_Pan,20983,1935
MARSHALL_,Heron,79014,2146
MARSHALL_,Pelican,26208,2153
MARSHALL_,Pinniped,12659,2469
MARSHALL_,Giant_Pan,50860,2885
MARSHALL_,Mallard,77095,3177
MARSHALL_,Donkey,65123,3254
MARSHALL_,Goose,51767,3282
MARSHALL_,Nightinga,50827,3289
MARSHALL_,Gazelle,46520,3359
MARSHALL_,Beaver,26386,3585
MARSHALL_,Camel,86668,3859
MARSHALL_,Peafowl,36535,3991
MARSHALL_,Jackal,75552,4000
MARSHALL_,Gazelle,33757,4004
MARSHALL_,Jackal,56548,4097
MARSHALL_,Mule,53214,4118
MARSHALL_,Cheetah,6174,4338
MARSHALL_,Human,81863,4470
MARSHALL_,Jackal,11775,4574
MARSHALL_,Black_pan,8849,4645
MARSHALL_,Alligator,80199,4649
MARSHALL_,Human,13651,4673
MARSHALL_,Heron,62658,4697
MARSHALL_,Reindeer,40722,4739
MARSHALL_,Zebra,62562,4955
MARSHALL_,Manatee,15086,5098
MARSHALL_,Hamster,30931,5174
MARSHALL_,Pinniped,9760,5246
MARSHALL_,Otter,25789,5338
MARSHALL_,Cobra,12110,5374
MARSHALL_,Cheetah,80306,5389
MARSHALL_,Hamster,2144,5426
MARSHALL_,Swallow,57605,5451
MARSHALL_,Quail,60412,5481
MARSHALL_,Quail,32470,5602
MARSHALL_,Sheep,17854,5635
MARSHALL_,Black_pan,42290,5875
MARSHALL_,Swallow,54541,5916
MARSHALL_,Hyena,77558,5934
MARSHALL_,Otter,38065,6050
MARSHALL_,Badger,84544,6053
MARSHALL_,Peafowl,33477,6174
MARSHALL_,Hornet,1678,6183
MARSHALL_,Rhinocero,9852,6224
MARSHALL_,Zebra,17699,6264
MARSHALL_,Hamster,7506,6327
MARSHALL_,Dolphin,59531,6366
MARSHALL_,Nightinga,95389,6399
MARSHALL_,Reindeer,28877,6434
MARSHALL_,Fish,46506,6462
MARSHALL_,Black_pan,36519,6554
MARSHALL_,Partridge,33482,6587
MARSHALL_,Bison,27914,6723
MARSHALL_,Pelican,20290,6777
MARSHALL_,Giraffe,18329,6811
MARSHALL_,Columbida,71997,6887
MARSHALL_,Skunk,61167,6952
MARSHALL_,Mule,36651,6989
MARSHALL_,Jaguar,77057,7096
MARSHALL_,Raven,57941,7306
MARSHALL_,Raven,21191,7322
MARSHALL_,Beaver,87590,7367
MARSHALL_,Peafowl,96953,7382
MARSHALL_,Partridge,52698,7458
MARSHALL_,Donkey,59185,7519
MARSHALL_,Manatee,9913,7587
MARSHALL_,Badger,65759,7596
MARSHALL_,Swallow,24367,7611
MARSHALL_,Jaguar,92876,7641
MARSHALL_,Rhinocero,16617,7718
MARSHALL_,Zebra,21864,7725
MARSHALL_,Coyote,13081,7732
MARSHALL_,Otter,83010,7764
MARSHALL_,Columbida,30212,7769
MARSHALL_,Moose,81836,7846
MARSHALL_,Cheetah,78877,7876
MARSHALL_,Cobra,58535,7902
MARSHALL_,Cobra,3957,7929
MARSHALL_,Giant_Pan,24969,7942
MARSHALL_,Giraffe,68326,7959
MARSHALL_,Wren,39173,7989
MARSHALL_,Manatee,75643,8026
MARSHALL_,Fish,12178,8037
MARSHALL_,Magpie,91668,8077
MARSHALL_,Mallard,81927,8168
MARSHALL_,Goose,82220,8286
MARSHALL_,Flamingo,36660,8317
MARSHALL_,Fox,30208,8410
MARSHALL_,Skunk,89623,8432
MARSHALL_,Moose,19776,8479
MARSHALL_,Fox,20181,8489
MARSHALL_,Alligator,80856,8552
MARSHALL_,Pinniped,63761,8592
MARSHALL_,Gazelle,74404,8628
MARSHALL_,Hornet,29154,8638
MARSHALL_,Skunk,95475,8660
MARSHALL_,Fish,73040,8693
MARSHALL_,Mouse,57064,8755
MARSHALL_,Reindeer,23247,8891
MARSHALL_,Moose,19074,8959
MARSHALL_,Quail,24350,9030
MARSHALL_,Partridge,76476,9125
MARSHALL_,Bison,45782,9150
MARSHALL_,Badger,12150,9203
MARSHALL_,Magpie,99019,9244
MARSHALL_,Sheep,79273,9291
MARSHALL_,Pelican,1371,9342
MARSHALL_,Raven,27476,9437
MARSHALL_,Human,23756,9475
MARSHALL_,Jaguar,36923,9516
MARSHALL_,Columbida,52911,9525
MARSHALL_,Nightinga,1288,9554
MARSHALL_,Mouse,38622,9572
MARSHALL_,Magpie,65696,9588
MARSHALL_,Mouse,27929,9632
MARSHALL_,Sheep,25900,9663
MARSHALL_,Flamingo,28447,9666
MARSHALL_,Bison,50722,9720
MARSHALL_,Giraffe,21231,9887
MARSHALL_,Rhinocero,29123,9896
Samoa,Crow,50692,2580
Samoa,Crow,60837,5565
Samoa,Crow,13048,8900
Samoa,Donkey,13839,1089
Samoa,Heron,40543,1291
Samoa,Dolphin,73525,1341
Samoa,Beaver,16718,1413
Samoa,Pelican,75767,2004
Samoa,Badger,46920,2133
Samoa,Gazelle,66815,2316
Samoa,Human,3847,2412
Samoa,Donkey,78405,2558
Samoa,Alligator,32212,2578
Samoa,Mouse,74713,2599
Samoa,Heron,88095,2879
Samoa,Donkey,85007,3054
Samoa,Black_pan,5124,3290
Samoa,Mallard,77534,3346
Samoa,Cheetah,90558,3370
Samoa,Mouse,73826,3442
Samoa,Moose,23347,3478
Samoa,Cobra,23875,3592
Samoa,Heron,70420,3688
Samoa,Fish,14444,3879
Samoa,Zebra,40515,3917
Samoa,Alligator,16644,4073
Samoa,Human,94557,4083
Samoa,Cobra,31649,4399
Samoa,Gorilla,2909,4449
Samoa,Cheetah,56740,4463
Samoa,Hamster,39704,4496
Samoa,Fox,35471,4519
Samoa,Hornet,17295,4580
Samoa,Hamster,94057,4612
Samoa,Swallow,41079,4650
Samoa,Goose,4376,4657
Samoa,Gazelle,9051,4694
Samoa,Jaguar,57983,4792
Samoa,Ostrich,55406,4808
Samoa,Gorilla,72718,4921
Samoa,Quail,82823,5003
Samoa,Ostrich,42688,5031
Samoa,Wren,38132,5357
Samoa,Mouse,51371,5480
Samoa,Sheep,38966,5542
Samoa,Rhinocero,47655,5561
Samoa,Nightinga,7790,5608
Samoa,Beaver,56058,5697
Samoa,Swallow,86911,5702
Samoa,Gazelle,6408,5733
Samoa,Fox,19075,5763
Samoa,Nightinga,4250,5799
Samoa,Black_pan,77272,6002
Samoa,Coyote,31311,6139
Samoa,Mallard,52700,6144
Samoa,Reindeer,32654,6151
Samoa,Cheetah,14544,6187
Samoa,Dolphin,30313,6195
Samoa,Jaguar,47969,6245
Samoa,Mallard,66848,6255
Samoa,Peafowl,76980,6382
Samoa,Coyote,34834,6408
Samoa,Flamingo,68230,6520
Samoa,Sheep,5961,6581
Samoa,Coyote,63997,6679
Samoa,Black_pan,51126,6856
Samoa,Bison,18718,6863
Samoa,Pinniped,61969,6896
Samoa,Columbida,41531,6918
Samoa,Otter,76889,6950
Samoa,Giant_Pan,428,7173
Samoa,Hamster,32209,7175
Samoa,Fish,48403,7241
Samoa,Peafowl,33150,7263
Samoa,Goose,48420,7325
Samoa,Camel,35990,7351
Samoa,Pinniped,19713,7362
Samoa,Columbida,69859,7371
Samoa,Giraffe,15796,7436
Samoa,Giraffe,1339,7459
Samoa,Dolphin,45616,7540
Samoa,Giant_Pan,36213,7541
Samoa,Jackal,84861,7626
Samoa,Skunk,61611,7696
Samoa,Mule,11353,7714
Samoa,Swallow,5570,7752
Samoa,Hornet,10033,7753
Samoa,Rhinocero,86785,7763
Samoa,Bison,50812,7844
Samoa,Hornet,32310,7853
Samoa,Columbida,19472,7874
Samoa,Magpie,2925,7920
Samoa,Fox,16610,7925
Samoa,Wren,56681,7976
Samoa,Magpie,45376,7997
Samoa,Camel,72361,8097
Samoa,Human,32830,8190
Samoa,Mule,92809,8205
Samoa,Giant_Pan,38692,8236
Samoa,Cobra,14353,8272
Samoa,Manatee,93024,8379
Samoa,Quail,94106,8421
Samoa,Camel,90727,8426
Samoa,Magpie,48329,8442
Samoa,Manatee,36884,8538
Samoa,Hyena,89344,8539
Samoa,Reindeer,7680,8607
Samoa,Giraffe,52633,8761
Samoa,Jackal,37618,8814
Samoa,Pinniped,29653,8821
Samoa,Peafowl,47091,8853
Samoa,Flamingo,70311,8874
Samoa,Hyena,8317,8967
Samoa,Quail,92327,8969
Samoa,Gorilla,89978,9006
Samoa,Goose,70016,9039
Samoa,Jaguar,82320,9109
Samoa,Otter,78653,9182
Samoa,Ostrich,77750,9192
Samoa,Skunk,30003,9228
Samoa,Manatee,16791,9304
Samoa,Badger,49954,9352
Samoa,Wren,30945,9359
Samoa,Moose,73969,9377
Samoa,Zebra,78557,9562
Samoa,Pelican,55116,9627
Samoa,Otter,1147,9654
Samoa,Jackal,67322,9679
Samoa,Zebra,75809,9712
Samoa,Skunk,51203,9793
Samoa,Reindeer,5956,9838
Samoa,Bison,60283,9877
Samoa,Beaver,54331,9892
Samoa,Badger,51177,9963
Samoa,Nightinga,21267,9966
Samoa,Flamingo,24726,9987
Spain,Crow,99662,4852
Spain,Crow,75560,6663
Spain,Crow,14828,8146
Spain,Fish,50182,635
Spain,Otter,89185,1225
Spain,Giraffe,11883,1523
Spain,Gazelle,25781,1788
Spain,Pinniped,48923,1892
Spain,Otter,96619,2034
Spain,Nightinga,71010,2139
Spain,Fish,14819,2264
